timestamp,dataset,trial,notes,num_exams,num_periods,num_rooms,num_students,conflict_density,num_period_constraints,num_room_constraints,algorithm,runtime,iterations,memory_peak_mb,solver_status,feasible,hard_violations,soft_penalty,conflicts,room_occupancy,period_utilisation,period_related,room_related,two_in_a_row,two_in_a_day,period_spread,non_mixed_durations,front_load,period_penalty,room_penalty,cfg_tabu_iters,cfg_tabu_tenure,cfg_hho_pop,cfg_hho_iters,cfg_sa_iters,cfg_kempe_iters,cfg_alns_iters,cfg_gd_iters,cfg_seed
2026-04-05T09:55:24.383294,exam_comp_set7,3,,1096,80,15,13795,0.0193,28,0,HHO,12.580112,150,0,,True,0,20742,0,0,0,0,0,125,0,7692,1815,590,200,10320,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-05T09:55:24.383368,exam_comp_set7,3,,1096,80,15,13795,0.0193,28,0,Kempe Chain,3.995865,2000,0,,True,0,49168,0,0,0,0,0,16525,0,17173,1890,660,2600,10320,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-05T09:55:24.383419,exam_comp_set7,3,,1096,80,15,13795,0.0193,28,0,Simulated Annealing,2.186032,3000,0,,True,0,144101,0,0,0,0,0,94625,0,37151,3255,180,150,8740,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-05T09:55:24.383474,exam_comp_set7,3,,1096,80,15,13795,0.0193,28,0,ALNS,9.407236,1000,0,,True,0,266847,0,0,0,0,0,184400,0,68737,3240,0,150,10320,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-05T09:55:24.383518,exam_comp_set7,3,,1096,80,15,13795,0.0193,28,0,Great Deluge,1.714138,3000,0,,True,0,259940,0,0,0,0,0,178875,0,67340,3255,0,150,10320,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-05T09:55:57.575514,exam_comp_set7,4,,1096,80,15,13795,0.0193,28,0,Greedy,0.070263,0,0,,True,0,267057,0,0,0,0,0,184575,0,68757,3255,0,150,10320,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-05T09:55:57.575799,exam_comp_set7,4,,1096,80,15,13795,0.0193,28,0,Tabu Search,2.830052,835,0,,True,0,28068,0,0,0,0,0,3775,0,13483,3420,580,0,6810,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-05T09:55:57.575897,exam_comp_set7,4,,1096,80,15,13795,0.0193,28,0,HHO,13.168938,150,0,,True,0,20735,0,0,0,0,0,150,0,7575,2010,680,0,10320,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-05T09:55:57.575990,exam_comp_set7,4,,1096,80,15,13795,0.0193,28,0,Kempe Chain,4.271914,2000,0,,True,0,48016,0,0,0,0,0,16425,0,16371,1830,770,2300,10320,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-05T09:55:57.576088,exam_comp_set7,4,,1096,80,15,13795,0.0193,28,0,Simulated Annealing,1.853854,3000,0,,True,0,257431,0,0,0,0,0,178100,0,65691,3240,0,150,10250,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-05T09:55:57.576200,exam_comp_set7,4,,1096,80,15,13795,0.0193,28,0,ALNS,9.090975,1000,0,,True,0,267057,0,0,0,0,0,184575,0,68757,3255,0,150,10320,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-05T09:55:57.576295,exam_comp_set7,4,,1096,80,15,13795,0.0193,28,0,Great Deluge,1.798218,3000,0,,True,0,262133,0,0,0,0,0,181375,0,67018,3270,0,150,10320,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-05T09:56:31.435547,exam_comp_set7,5,,1096,80,15,13795,0.0193,28,0,Greedy,0.080309,0,0,,True,0,267057,0,0,0,0,0,184575,0,68757,3255,0,150,10320,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-05T09:56:31.435824,exam_comp_set7,5,,1096,80,15,13795,0.0193,28,0,Tabu Search,2.722659,906,0,,True,0,21751,0,0,0,0,0,2175,0,11306,3360,630,100,4180,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-05T09:56:31.435925,exam_comp_set7,5,,1096,80,15,13795,0.0193,28,0,HHO,12.876628,150,0,,True,0,19958,0,0,0,0,0,100,0,6948,1800,690,100,10320,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-05T09:56:31.436028,exam_comp_set7,5,,1096,80,15,13795,0.0193,28,0,Kempe Chain,4.350725,2000,0,,True,0,46317,0,0,0,0,0,14225,0,16867,1935,670,2300,10320,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-05T09:56:31.436095,exam_comp_set7,5,,1096,80,15,13795,0.0193,28,0,Simulated Annealing,1.896112,3000,0,,True,0,240236,0,0,0,0,0,166525,0,60541,3240,10,150,9770,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-05T09:56:31.436174,exam_comp_set7,5,,1096,80,15,13795,0.0193,28,0,ALNS,9.904258,1000,0,,True,0,123883,0,0,0,0,0,80450,0,32338,3135,10,450,7500,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-05T09:56:31.436235,exam_comp_set7,5,,1096,80,15,13795,0.0193,28,0,Great Deluge,1.821395,3000,0,,True,0,229429,0,0,0,0,0,156225,0,59994,3270,10,150,9780,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-05T09:57:02.843620,exam_comp_set7,6,,1096,80,15,13795,0.0193,28,0,Greedy,0.071922,0,0,,True,0,267057,0,0,0,0,0,184575,0,68757,3255,0,150,10320,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-05T09:57:02.843900,exam_comp_set7,6,,1096,80,15,13795,0.0193,28,0,Tabu Search,3.183307,1000,0,,True,0,10169,0,0,0,0,0,50,0,6304,2745,580,100,390,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-05T09:57:02.843988,exam_comp_set7,6,,1096,80,15,13795,0.0193,28,0,HHO,12.684552,150,0,,True,0,20655,0,0,0,0,0,175,0,7135,1965,760,300,10320,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-05T09:57:02.844041,exam_comp_set7,6,,1096,80,15,13795,0.0193,28,0,Kempe Chain,3.942436,2000,0,,True,0,42382,0,0,0,0,0,12125,0,15652,1965,720,1600,10320,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-05T09:57:02.844086,exam_comp_set7,6,,1096,80,15,13795,0.0193,28,0,Simulated Annealing,1.724081,3000,0,,True,0,235635,0,0,0,0,0,163525,0,59015,3255,10,100,9730,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-05T09:57:02.844174,exam_comp_set7,6,,1096,80,15,13795,0.0193,28,0,ALNS,7.98758,1000,0,,True,0,267057,0,0,0,0,0,184575,0,68757,3255,0,150,10320,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-05T09:57:02.844230,exam_comp_set7,6,,1096,80,15,13795,0.0193,28,0,Great Deluge,1.709415,3000,0,,True,0,226146,0,0,0,0,0,154500,0,58781,3255,10,150,9450,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-05T09:57:33.191741,exam_comp_set7,7,,1096,80,15,13795,0.0193,28,0,Greedy,0.066139,0,0,,True,0,267057,0,0,0,0,0,184575,0,68757,3255,0,150,10320,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-05T09:57:33.191965,exam_comp_set7,7,,1096,80,15,13795,0.0193,28,0,Tabu Search,2.681004,830,0,,True,0,28517,0,0,0,0,0,4100,0,13302,3435,620,200,6860,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-05T09:57:33.192045,exam_comp_set7,7,,1096,80,15,13795,0.0193,28,0,HHO,11.650602,150,0,,True,0,20765,0,0,0,0,0,250,0,7570,1785,690,150,10320,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-05T09:57:33.192117,exam_comp_set7,7,,1096,80,15,13795,0.0193,28,0,Kempe Chain,3.7983,2000,0,,True,0,55921,0,0,0,0,0,23950,0,17336,1905,610,1800,10320,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-05T09:57:33.192161,exam_comp_set7,7,,1096,80,15,13795,0.0193,28,0,Simulated Annealing,1.765987,3000,0,,True,0,208007,0,0,0,0,0,142375,0,52457,3345,40,150,9640,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-05T09:57:33.192202,exam_comp_set7,7,,1096,80,15,13795,0.0193,28,0,ALNS,8.466316,1000,0,,True,0,84062,0,0,0,0,0,53300,0,23677,2595,110,250,4130,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-05T09:57:33.192270,exam_comp_set7,7,,1096,80,15,13795,0.0193,28,0,Great Deluge,1.820614,3000,0,,True,0,170153,0,0,0,0,0,117350,0,40533,3300,150,100,8720,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-05T09:58:02.865304,exam_comp_set7,8,,1096,80,15,13795,0.0193,28,0,Greedy,0.063188,0,0,,True,0,267057,0,0,0,0,0,184575,0,68757,3255,0,150,10320,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-05T09:58:02.865566,exam_comp_set7,8,,1096,80,15,13795,0.0193,28,0,Tabu Search,2.823481,1000,0,,True,0,9990,0,0,0,0,0,50,0,6350,2820,550,0,220,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-05T09:58:02.865677,exam_comp_set7,8,,1096,80,15,13795,0.0193,28,0,HHO,11.650019,150,0,,True,0,20322,0,0,0,0,0,175,0,7332,1695,700,100,10320,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-05T09:58:02.865765,exam_comp_set7,8,,1096,80,15,13795,0.0193,28,0,Kempe Chain,3.781161,2000,0,,True,0,52695,0,0,0,0,0,22000,0,16140,1995,690,1550,10320,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-05T09:58:02.865847,exam_comp_set7,8,,1096,80,15,13795,0.0193,28,0,Simulated Annealing,1.58508,3000,0,,True,0,261841,0,0,0,0,0,181100,0,67081,3240,0,150,10270,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-05T09:58:02.865913,exam_comp_set7,8,,1096,80,15,13795,0.0193,28,0,ALNS,8.026875,1000,0,,True,0,266166,0,0,0,0,0,183800,0,68711,3255,0,150,10250,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-05T09:58:02.865959,exam_comp_set7,8,,1096,80,15,13795,0.0193,28,0,Great Deluge,1.648913,3000,0,,True,0,247573,0,0,0,0,0,170625,0,63578,3270,10,150,9940,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-05T09:58:33.141431,exam_comp_set7,9,,1096,80,15,13795,0.0193,28,0,Greedy,0.067191,0,0,,True,0,267057,0,0,0,0,0,184575,0,68757,3255,0,150,10320,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-05T09:58:33.141692,exam_comp_set7,9,,1096,80,15,13795,0.0193,28,0,Tabu Search,2.604189,841,0,,True,0,27205,0,0,0,0,0,3425,0,13290,3420,560,200,6310,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-05T09:58:33.141775,exam_comp_set7,9,,1096,80,15,13795,0.0193,28,0,HHO,11.635127,150,0,,True,0,20860,0,0,0,0,0,200,0,7425,2055,710,150,10320,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-05T09:58:33.141870,exam_comp_set7,9,,1096,80,15,13795,0.0193,28,0,Kempe Chain,3.861502,2000,0,,True,0,51115,0,0,0,0,0,18875,0,16885,2055,680,2300,10320,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-05T09:58:33.141947,exam_comp_set7,9,,1096,80,15,13795,0.0193,28,0,Simulated Annealing,1.758859,3000,0,,True,0,240939,0,0,0,0,0,166900,0,60664,3225,10,150,9990,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-05T09:58:33.142024,exam_comp_set7,9,,1096,80,15,13795,0.0193,28,0,ALNS,8.578324,1000,0,,True,0,54849,0,0,0,0,0,26675,0,20924,2640,120,150,4340,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-05T09:58:33.142100,exam_comp_set7,9,,1096,80,15,13795,0.0193,28,0,Great Deluge,1.673582,3000,0,,True,0,249589,0,0,0,0,0,173700,0,62599,3300,10,150,9830,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-05T09:58:52.974141,exam_comp_set8,0,,598,80,8,7718,0.0455,20,1,Greedy,0.019895,0,0,,True,0,575089,0,0,0,0,0,520500,0,48054,3800,5,0,2730,1000,20,30,150,3000,2000,1000,3000,42
2026-04-05T09:58:52.974483,exam_comp_set8,0,,598,80,8,7718,0.0455,20,1,Tabu Search,1.565211,591,0,,True,0,100995,0,0,0,0,0,65700,0,29310,3500,210,95,2180,1000,20,30,150,3000,2000,1000,3000,42
2026-04-05T09:58:52.974578,exam_comp_set8,0,,598,80,8,7718,0.0455,20,1,HHO,7.431949,150,0,,True,0,16513,0,0,0,0,0,0,0,11556,1300,475,452,2730,1000,20,30,150,3000,2000,1000,3000,42
2026-04-05T09:58:52.974660,exam_comp_set8,0,,598,80,8,7718,0.0455,20,1,Kempe Chain,2.320344,2000,0,,True,0,77019,0,0,0,0,0,54300,0,17802,1275,430,482,2730,1000,20,30,150,3000,2000,1000,3000,42
2026-04-05T09:58:52.974752,exam_comp_set8,0,,598,80,8,7718,0.0455,20,1,Simulated Annealing,2.900777,3000,0,,True,0,533487,0,0,0,0,0,481050,0,46002,3750,20,0,2665,1000,20,30,150,3000,2000,1000,3000,42
2026-04-05T09:58:52.974852,exam_comp_set8,0,,598,80,8,7718,0.0455,20,1,ALNS,4.064999,1000,0,,True,0,465406,0,0,0,0,0,420450,0,38836,3825,90,0,2205,1000,20,30,150,3000,2000,1000,3000,42
2026-04-05T09:58:52.974942,exam_comp_set8,0,,598,80,8,7718,0.0455,20,1,Great Deluge,1.373965,3000,0,,True,0,366400,0,0,0,0,0,331200,0,29191,3550,140,69,2250,1000,20,30,150,3000,2000,1000,3000,42
2026-04-05T09:59:15.733525,exam_comp_set8,1,,598,80,8,7718,0.0455,20,1,Greedy,0.020264,0,0,,True,0,575089,0,0,0,0,0,520500,0,48054,3800,5,0,2730,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-05T09:59:15.733753,exam_comp_set8,1,,598,80,8,7718,0.0455,20,1,Tabu Search,2.650047,1000,0,,True,0,14254,0,0,0,0,0,0,0,10386,2750,410,403,305,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-05T09:59:15.733835,exam_comp_set8,1,,598,80,8,7718,0.0455,20,1,HHO,7.530515,150,0,,True,0,16343,0,0,0,0,0,0,0,11264,1375,455,519,2730,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-05T09:59:15.733899,exam_comp_set8,1,,598,80,8,7718,0.0455,20,1,Kempe Chain,2.309508,2000,0,,True,0,101867,0,0,0,0,0,78600,0,18188,1525,420,404,2730,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-05T09:59:15.733972,exam_comp_set8,1,,598,80,8,7718,0.0455,20,1,Simulated Annealing,3.874072,3000,0,,True,0,437818,0,0,0,0,0,395700,0,35848,3650,95,20,2505,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-05T09:59:15.734052,exam_comp_set8,1,,598,80,8,7718,0.0455,20,1,ALNS,4.222986,1000,0,,True,0,575089,0,0,0,0,0,520500,0,48054,3800,5,0,2730,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-05T09:59:15.734110,exam_comp_set8,1,,598,80,8,7718,0.0455,20,1,Great Deluge,2.086089,3000,0,,True,0,570994,0,0,0,0,0,516600,0,47894,3775,5,0,2720,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-05T09:59:36.081916,exam_comp_set8,2,,598,80,8,7718,0.0455,20,1,Greedy,0.020344,0,0,,True,0,575089,0,0,0,0,0,520500,0,48054,3800,5,0,2730,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-05T09:59:36.082170,exam_comp_set8,2,,598,80,8,7718,0.0455,20,1,Tabu Search,2.262793,807,0,,True,0,18639,0,0,0,0,0,150,0,13596,2975,430,338,1150,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-05T09:59:36.082256,exam_comp_set8,2,,598,80,8,7718,0.0455,20,1,HHO,7.512295,150,0,,True,0,15943,0,0,0,0,0,0,0,11098,1275,425,415,2730,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-05T09:59:36.082335,exam_comp_set8,2,,598,80,8,7718,0.0455,20,1,Kempe Chain,2.321232,2000,0,,True,0,75116,0,0,0,0,0,51750,0,18238,1600,380,418,2730,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-05T09:59:36.082397,exam_comp_set8,2,,598,80,8,7718,0.0455,20,1,Simulated Annealing,2.337255,3000,0,,True,0,518739,0,0,0,0,0,469200,0,43148,3700,50,16,2625,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-05T09:59:36.082447,exam_comp_set8,2,,598,80,8,7718,0.0455,20,1,ALNS,3.95355,1000,0,,True,0,575089,0,0,0,0,0,520500,0,48054,3800,5,0,2730,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-05T09:59:36.082543,exam_comp_set8,2,,598,80,8,7718,0.0455,20,1,Great Deluge,1.875228,3000,0,,True,0,441547,0,0,0,0,0,398400,0,36884,3725,85,48,2405,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-05T09:59:57.481672,exam_comp_set8,3,,598,80,8,7718,0.0455,20,1,Greedy,0.020691,0,0,,True,0,575089,0,0,0,0,0,520500,0,48054,3800,5,0,2730,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-05T09:59:57.481945,exam_comp_set8,3,,598,80,8,7718,0.0455,20,1,Tabu Search,2.426701,656,0,,True,0,307667,0,0,0,0,0,262050,0,39249,3700,90,48,2530,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-05T09:59:57.482039,exam_comp_set8,3,,598,80,8,7718,0.0455,20,1,HHO,7.468027,150,0,,True,0,16069,0,0,0,0,0,0,0,11131,1300,460,448,2730,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-05T09:59:57.482107,exam_comp_set8,3,,598,80,8,7718,0.0455,20,1,Kempe Chain,2.273399,2000,0,,True,0,61345,0,0,0,0,0,37950,0,18497,1350,395,423,2730,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-05T09:59:57.482153,exam_comp_set8,3,,598,80,8,7718,0.0455,20,1,Simulated Annealing,3.578136,3000,0,,True,0,568325,0,0,0,0,0,514200,0,47600,3800,5,0,2720,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-05T09:59:57.482224,exam_comp_set8,3,,598,80,8,7718,0.0455,20,1,ALNS,4.18258,1000,0,,True,0,19478,0,0,0,0,0,150,0,16349,2500,225,69,185,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-05T09:59:57.482302,exam_comp_set8,3,,598,80,8,7718,0.0455,20,1,Great Deluge,1.383529,3000,0,,True,0,332128,0,0,0,0,0,293100,0,32849,3675,140,49,2315,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-05T10:00:19.515152,exam_comp_set8,4,,598,80,8,7718,0.0455,20,1,Greedy,0.020119,0,0,,True,0,575089,0,0,0,0,0,520500,0,48054,3800,5,0,2730,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-05T10:00:19.515376,exam_comp_set8,4,,598,80,8,7718,0.0455,20,1,Tabu Search,3.179811,1000,0,,True,0,13919,0,0,0,0,0,0,0,9901,2875,440,393,310,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-05T10:00:19.515481,exam_comp_set8,4,,598,80,8,7718,0.0455,20,1,HHO,7.50299,150,0,,True,0,16354,0,0,0,0,0,0,0,11439,1375,415,395,2730,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-05T10:00:19.515566,exam_comp_set8,4,,598,80,8,7718,0.0455,20,1,Kempe Chain,2.345765,2000,0,,True,0,90383,0,0,0,0,0,68100,0,17283,1425,410,435,2730,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-05T10:00:19.515650,exam_comp_set8,4,,598,80,8,7718,0.0455,20,1,Simulated Annealing,3.730358,3000,0,,True,0,551815,0,0,0,0,0,498750,0,46605,3775,15,0,2670,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-05T10:00:19.515733,exam_comp_set8,4,,598,80,8,7718,0.0455,20,1,ALNS,3.94333,1000,0,,True,0,21509,0,0,0,0,0,300,0,18005,2800,205,69,130,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-05T10:00:19.515819,exam_comp_set8,4,,598,80,8,7718,0.0455,20,1,Great Deluge,1.243796,3000,0,,True,0,532923,0,0,0,0,0,482100,0,44398,3800,35,10,2580,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-05T10:00:39.243198,exam_comp_set8,5,,598,80,8,7718,0.0455,20,1,Greedy,0.019536,0,0,,True,0,575089,0,0,0,0,0,520500,0,48054,3800,5,0,2730,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-05T10:00:39.243423,exam_comp_set8,5,,598,80,8,7718,0.0455,20,1,Tabu Search,1.533812,629,0,,True,0,58178,0,0,0,0,0,27450,0,24792,3350,280,166,2140,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-05T10:00:39.243503,exam_comp_set8,5,,598,80,8,7718,0.0455,20,1,HHO,7.485182,150,0,,True,0,15657,0,0,0,0,0,0,0,10641,1400,440,446,2730,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-05T10:00:39.243602,exam_comp_set8,5,,598,80,8,7718,0.0455,20,1,Kempe Chain,2.253332,2000,0,,True,0,80640,0,0,0,0,0,58500,0,17238,1325,440,407,2730,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-05T10:00:39.243683,exam_comp_set8,5,,598,80,8,7718,0.0455,20,1,Simulated Annealing,3.0755,3000,0,,True,0,575089,0,0,0,0,0,520500,0,48054,3800,5,0,2730,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-05T10:00:39.243760,exam_comp_set8,5,,598,80,8,7718,0.0455,20,1,ALNS,4.042512,1000,0,,True,0,20158,0,0,0,0,0,150,0,16919,2575,230,74,210,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-05T10:00:39.243835,exam_comp_set8,5,,598,80,8,7718,0.0455,20,1,Great Deluge,1.252902,3000,0,,True,0,435883,0,0,0,0,0,390900,0,38662,3725,70,36,2490,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-05T10:01:00.505064,exam_comp_set8,6,,598,80,8,7718,0.0455,20,1,Greedy,0.019699,0,0,,True,0,575089,0,0,0,0,0,520500,0,48054,3800,5,0,2730,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-05T10:01:00.505305,exam_comp_set8,6,,598,80,8,7718,0.0455,20,1,Tabu Search,3.365864,1000,0,,True,0,14270,0,0,0,0,0,0,0,10155,2975,420,355,365,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-05T10:01:00.505417,exam_comp_set8,6,,598,80,8,7718,0.0455,20,1,HHO,7.115856,150,0,,True,0,16369,0,0,0,0,0,0,0,11340,1400,445,454,2730,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-05T10:01:00.505510,exam_comp_set8,6,,598,80,8,7718,0.0455,20,1,Kempe Chain,2.220368,2000,0,,True,0,82855,0,0,0,0,0,60600,0,17400,1325,430,370,2730,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-05T10:01:00.505589,exam_comp_set8,6,,598,80,8,7718,0.0455,20,1,Simulated Annealing,3.273013,3000,0,,True,0,534726,0,0,0,0,0,483900,0,44386,3750,30,0,2660,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-05T10:01:00.505663,exam_comp_set8,6,,598,80,8,7718,0.0455,20,1,ALNS,3.833633,1000,0,,True,0,421284,0,0,0,0,0,379650,0,35789,3425,45,0,2375,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-05T10:01:00.505797,exam_comp_set8,6,,598,80,8,7718,0.0455,20,1,Great Deluge,1.370216,3000,0,,True,0,347001,0,0,0,0,0,308400,0,32541,3550,140,40,2330,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-05T10:01:19.725493,exam_comp_set8,7,,598,80,8,7718,0.0455,20,1,Greedy,0.02037,0,0,,True,0,575089,0,0,0,0,0,520500,0,48054,3800,5,0,2730,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-05T10:01:19.725732,exam_comp_set8,7,,598,80,8,7718,0.0455,20,1,Tabu Search,2.753581,1000,0,,True,0,14006,0,0,0,0,0,150,0,10067,2650,415,384,340,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-05T10:01:19.725840,exam_comp_set8,7,,598,80,8,7718,0.0455,20,1,HHO,7.214833,150,0,,True,0,15982,0,0,0,0,0,0,0,10902,1475,440,435,2730,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-05T10:01:19.725922,exam_comp_set8,7,,598,80,8,7718,0.0455,20,1,Kempe Chain,2.266967,2000,0,,True,0,64757,0,0,0,0,0,41550,0,18248,1450,380,399,2730,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-05T10:01:19.726014,exam_comp_set8,7,,598,80,8,7718,0.0455,20,1,Simulated Annealing,1.620671,3000,0,,True,0,455352,0,0,0,0,0,411000,0,38142,3675,70,25,2440,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-05T10:01:19.726091,exam_comp_set8,7,,598,80,8,7718,0.0455,20,1,ALNS,4.038994,1000,0,,True,0,456428,0,0,0,0,0,409500,0,40948,3625,30,0,2325,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-05T10:01:19.726166,exam_comp_set8,7,,598,80,8,7718,0.0455,20,1,Great Deluge,1.240638,3000,0,,True,0,530394,0,0,0,0,0,479250,0,44739,3750,20,0,2635,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-05T10:01:39.700399,exam_comp_set8,8,,598,80,8,7718,0.0455,20,1,Greedy,0.020192,0,0,,True,0,575089,0,0,0,0,0,520500,0,48054,3800,5,0,2730,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-05T10:01:39.700642,exam_comp_set8,8,,598,80,8,7718,0.0455,20,1,Tabu Search,2.17828,773,0,,True,0,20164,0,0,0,0,0,0,0,14606,3325,430,398,1405,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-05T10:01:39.700733,exam_comp_set8,8,,598,80,8,7718,0.0455,20,1,HHO,7.368576,150,0,,True,0,15956,0,0,0,0,0,0,0,10958,1350,455,463,2730,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-05T10:01:39.700816,exam_comp_set8,8,,598,80,8,7718,0.0455,20,1,Kempe Chain,2.242905,2000,0,,True,0,82040,0,0,0,0,0,59550,0,17456,1500,400,404,2730,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-05T10:01:39.700897,exam_comp_set8,8,,598,80,8,7718,0.0455,20,1,Simulated Annealing,2.472933,3000,0,,True,0,523481,0,0,0,0,0,473400,0,43766,3675,20,0,2620,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-05T10:01:39.700976,exam_comp_set8,8,,598,80,8,7718,0.0455,20,1,ALNS,4.269513,1000,0,,True,0,19792,0,0,0,0,0,0,0,16560,2800,220,82,130,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-05T10:01:39.701040,exam_comp_set8,8,,598,80,8,7718,0.0455,20,1,Great Deluge,1.275585,3000,0,,True,0,531286,0,0,0,0,0,480300,0,44576,3750,30,0,2630,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-05T10:02:00.904631,exam_comp_set8,9,,598,80,8,7718,0.0455,20,1,Greedy,0.019439,0,0,,True,0,575089,0,0,0,0,0,520500,0,48054,3800,5,0,2730,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-05T10:02:00.904922,exam_comp_set8,9,,598,80,8,7718,0.0455,20,1,Tabu Search,2.986543,1000,0,,True,0,13968,0,0,0,0,0,0,0,9831,3025,430,392,290,1000,20,30,150,3000,2000,1000,3000,9042
