timestamp,dataset,trial,notes,num_exams,num_periods,num_rooms,num_students,conflict_density,num_period_constraints,num_room_constraints,algorithm,runtime,iterations,memory_peak_mb,solver_status,feasible,hard_violations,soft_penalty,conflicts,room_occupancy,period_utilisation,period_related,room_related,two_in_a_row,two_in_a_day,period_spread,non_mixed_durations,front_load,period_penalty,room_penalty,cfg_tabu_iters,cfg_tabu_tenure,cfg_hho_pop,cfg_hho_iters,cfg_sa_iters,cfg_kempe_iters,cfg_alns_iters,cfg_gd_iters,cfg_seed
2026-04-04T22:17:10.611733,exam_comp_set2,5,,870,40,49,12484,0.0117,12,2,Great Deluge,0.358594,3000,0,,True,0,150392,0,0,0,0,0,107685,22575,9987,3200,275,5250,1420,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-04T22:17:25.990398,exam_comp_set2,6,,870,40,49,12484,0.0117,12,2,Greedy,0.040438,0,0,,True,0,191523,0,0,0,0,0,138750,28250,12913,3850,120,6100,1540,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-04T22:17:25.990673,exam_comp_set2,6,,870,40,49,12484,0.0117,12,2,Tabu Search,1.194094,600,0,,True,0,45886,0,0,0,0,0,21105,10525,3481,3625,480,5200,1470,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-04T22:17:25.990805,exam_comp_set2,6,,870,40,49,12484,0.0117,12,2,HHO,8.686163,150,0,,True,0,3854,0,0,0,0,0,45,205,29,1125,710,200,1540,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-04T22:17:25.990892,exam_comp_set2,6,,870,40,49,12484,0.0117,12,2,Kempe Chain,2.993278,2000,0,,True,0,30830,0,0,0,0,0,15555,6390,2030,1350,715,3250,1540,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-04T22:17:25.990972,exam_comp_set2,6,,870,40,49,12484,0.0117,12,2,Simulated Annealing,0.2895,3000,0,,False,1,76402,0,0,0,1,0,51240,11245,5177,2200,520,4800,1220,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-04T22:17:25.991051,exam_comp_set2,6,,870,40,49,12484,0.0117,12,2,ALNS,1.780601,1000,0,,True,0,190807,0,0,0,0,0,138480,28165,12722,3725,135,6050,1530,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-04T22:17:25.991148,exam_comp_set2,6,,870,40,49,12484,0.0117,12,2,Great Deluge,0.247246,3000,0,,True,0,179636,0,0,0,0,0,129945,25955,12191,3850,155,6050,1490,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-04T22:17:41.140481,exam_comp_set2,7,,870,40,49,12484,0.0117,12,2,Greedy,0.039474,0,0,,True,0,191523,0,0,0,0,0,138750,28250,12913,3850,120,6100,1540,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-04T22:17:41.140741,exam_comp_set2,7,,870,40,49,12484,0.0117,12,2,Tabu Search,1.092217,569,0,,True,0,67037,0,0,0,0,0,36870,13885,4972,3725,405,5700,1480,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-04T22:17:41.140846,exam_comp_set2,7,,870,40,49,12484,0.0117,12,2,HHO,8.597243,150,0,,True,0,4231,0,0,0,0,0,90,150,51,1500,700,200,1540,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-04T22:17:41.140928,exam_comp_set2,7,,870,40,49,12484,0.0117,12,2,Kempe Chain,2.90527,2000,0,,True,0,39748,0,0,0,0,0,22710,7930,2338,1200,730,3300,1540,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-04T22:17:41.141027,exam_comp_set2,7,,870,40,49,12484,0.0117,12,2,Simulated Annealing,0.323289,3000,0,,True,0,148492,0,0,0,0,0,105405,22360,9792,3175,270,5950,1540,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-04T22:17:41.141087,exam_comp_set2,7,,870,40,49,12484,0.0117,12,2,ALNS,1.726854,1000,0,,True,0,190998,0,0,0,0,0,138570,28095,12823,3750,140,6100,1520,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-04T22:17:41.141132,exam_comp_set2,7,,870,40,49,12484,0.0117,12,2,Great Deluge,0.315468,3000,0,,False,1,70356,0,0,0,1,0,45300,11990,3986,2550,610,4750,1170,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-04T22:17:56.927325,exam_comp_set2,8,,870,40,49,12484,0.0117,12,2,Greedy,0.040526,0,0,,True,0,191523,0,0,0,0,0,138750,28250,12913,3850,120,6100,1540,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-04T22:17:56.927635,exam_comp_set2,8,,870,40,49,12484,0.0117,12,2,Tabu Search,1.186073,598,0,,True,0,46707,0,0,0,0,0,21900,10455,3427,3650,455,5350,1470,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-04T22:17:56.927740,exam_comp_set2,8,,870,40,49,12484,0.0117,12,2,HHO,8.470911,150,0,,True,0,4008,0,0,0,0,0,60,120,38,1275,725,250,1540,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-04T22:17:56.927801,exam_comp_set2,8,,870,40,49,12484,0.0117,12,2,Kempe Chain,2.912762,2000,0,,True,0,33548,0,0,0,0,0,19290,5285,2018,1225,690,3500,1540,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-04T22:17:56.927849,exam_comp_set2,8,,870,40,49,12484,0.0117,12,2,Simulated Annealing,0.547468,3000,0,,True,0,107218,0,0,0,0,0,79335,11530,6568,2525,440,5350,1470,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-04T22:17:56.927900,exam_comp_set2,8,,870,40,49,12484,0.0117,12,2,ALNS,1.715642,1000,0,,True,0,188767,0,0,0,0,0,136905,28005,12557,3575,145,6000,1580,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-04T22:17:56.927987,exam_comp_set2,8,,870,40,49,12484,0.0117,12,2,Great Deluge,0.64609,3000,0,,True,0,89490,0,0,0,0,0,62355,12110,5915,2000,560,5150,1400,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-04T22:18:12.564343,exam_comp_set2,9,,870,40,49,12484,0.0117,12,2,Greedy,0.040873,0,0,,True,0,191523,0,0,0,0,0,138750,28250,12913,3850,120,6100,1540,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-04T22:18:12.564596,exam_comp_set2,9,,870,40,49,12484,0.0117,12,2,Tabu Search,1.671865,776,0,,True,0,12284,0,0,0,0,0,2160,1480,899,3425,680,2650,990,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-04T22:18:12.564677,exam_comp_set2,9,,870,40,49,12484,0.0117,12,2,HHO,8.531878,150,0,,True,0,3947,0,0,0,0,0,30,200,72,1175,730,200,1540,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-04T22:18:12.564770,exam_comp_set2,9,,870,40,49,12484,0.0117,12,2,Kempe Chain,3.000121,2000,0,,True,0,33586,0,0,0,0,0,18930,6460,1991,1075,740,2850,1540,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-04T22:18:12.564846,exam_comp_set2,9,,870,40,49,12484,0.0117,12,2,Simulated Annealing,0.223831,3000,0,,True,0,186424,0,0,0,0,0,135075,27090,12664,3825,130,6100,1540,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-04T22:18:12.564897,exam_comp_set2,9,,870,40,49,12484,0.0117,12,2,ALNS,1.792928,1000,0,,True,0,190106,0,0,0,0,0,137715,28215,12731,3675,140,6100,1530,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-04T22:18:12.564942,exam_comp_set2,9,,870,40,49,12484,0.0117,12,2,Great Deluge,0.226328,3000,0,,True,0,185444,0,0,0,0,0,134250,27005,12609,3800,130,6100,1550,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-04T23:02:55.753806,exam_comp_set3,0,,934,36,48,16365,0.0262,170,15,Greedy,0.718575,0,0,,False,6,278356,0,0,0,0,6,169110,49390,53386,2300,200,730,3240,1000,20,30,150,3000,2000,1000,3000,42
2026-04-04T23:02:55.754314,exam_comp_set3,0,,934,36,48,16365,0.0262,170,15,Tabu Search,21.670331,708,0,,False,5,50457,0,0,0,0,5,19560,7930,17297,2120,970,650,1930,1000,20,30,150,3000,2000,1000,3000,42
2026-04-04T23:02:55.754459,exam_comp_set3,0,,934,36,48,16365,0.0262,170,15,HHO,32.996725,150,0,,True,0,31274,0,0,0,0,0,10485,4780,10509,860,960,440,3240,1000,20,30,150,3000,2000,1000,3000,42
2026-04-04T23:02:55.754535,exam_comp_set3,0,,934,36,48,16365,0.0262,170,15,Kempe Chain,25.095746,2000,0,,False,1,118652,0,0,0,0,1,63450,26140,23012,1240,820,750,3240,1000,20,30,150,3000,2000,1000,3000,42
2026-04-04T23:02:55.754632,exam_comp_set3,0,,934,36,48,16365,0.0262,170,15,Simulated Annealing,22.11633,3000,0,,False,4,145993,0,0,0,2,2,83310,28600,27143,1660,780,810,3690,1000,20,30,150,3000,2000,1000,3000,42
2026-04-04T23:02:55.754709,exam_comp_set3,0,,934,36,48,16365,0.0262,170,15,ALNS,2540.655424,1000,0,,False,6,278276,0,0,0,0,6,169110,49390,53386,2280,200,720,3190,1000,20,30,150,3000,2000,1000,3000,42
2026-04-04T23:02:55.754820,exam_comp_set3,0,,934,36,48,16365,0.0262,170,15,Great Deluge,21.347342,3000,0,,False,5,253161,0,0,0,0,5,152430,45950,48291,2200,270,690,3330,1000,20,30,150,3000,2000,1000,3000,42
2026-04-04T23:05:40.513929,exam_comp_set3,1,,934,36,48,16365,0.0262,170,15,Greedy,0.740508,0,0,,False,6,278356,0,0,0,0,6,169110,49390,53386,2300,200,730,3240,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-04T23:05:40.514296,exam_comp_set3,1,,934,36,48,16365,0.0262,170,15,Tabu Search,27.829048,633,0,,False,6,71307,0,0,0,0,6,29685,13280,22022,2200,850,680,2590,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-04T23:05:40.514426,exam_comp_set3,1,,934,36,48,16365,0.0262,170,15,HHO,32.887888,150,0,,True,0,32465,0,0,0,0,0,11655,4610,10360,1160,1010,430,3240,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-04T23:05:40.514526,exam_comp_set3,1,,934,36,48,16365,0.0262,170,15,Kempe Chain,22.570052,2000,0,,False,1,82426,0,1,0,0,0,38100,18440,20046,1080,820,700,3240,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-04T23:05:40.514628,exam_comp_set3,1,,934,36,48,16365,0.0262,170,15,Simulated Annealing,20.023299,3000,0,,False,1,179201,0,0,0,0,1,106620,32460,33591,1840,520,790,3380,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-04T23:05:40.514711,exam_comp_set3,1,,934,36,48,16365,0.0262,170,15,ALNS,22.865782,1000,0,,False,6,275441,0,0,0,0,6,167115,49240,52706,2220,240,730,3190,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-04T23:05:40.514772,exam_comp_set3,1,,934,36,48,16365,0.0262,170,15,Great Deluge,19.045426,3000,0,,False,5,276425,0,0,0,0,5,167880,48970,53055,2260,200,730,3330,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-04T23:08:18.735552,exam_comp_set3,2,,934,36,48,16365,0.0262,170,15,Greedy,0.68579,0,0,,False,6,278356,0,0,0,0,6,169110,49390,53386,2300,200,730,3240,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-04T23:08:18.735921,exam_comp_set3,2,,934,36,48,16365,0.0262,170,15,Tabu Search,22.13045,833,0,,False,2,37827,0,0,0,0,2,13485,5970,12982,2240,1130,750,1270,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-04T23:08:18.736058,exam_comp_set3,2,,934,36,48,16365,0.0262,170,15,HHO,31.452513,150,0,,True,0,30943,0,0,0,0,0,9690,4960,10423,1180,990,460,3240,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-04T23:08:18.736157,exam_comp_set3,2,,934,36,48,16365,0.0262,170,15,Kempe Chain,22.726531,2000,0,,False,1,92745,0,0,0,0,1,47190,18860,20845,1160,850,600,3240,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-04T23:08:18.736227,exam_comp_set3,2,,934,36,48,16365,0.0262,170,15,Simulated Annealing,19.483574,3000,0,,False,4,121809,0,0,0,0,4,59205,30340,25574,1880,770,730,3310,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-04T23:08:18.736307,exam_comp_set3,2,,934,36,48,16365,0.0262,170,15,ALNS,22.29603,1000,0,,False,6,278356,0,0,0,0,6,169110,49390,53386,2300,200,730,3240,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-04T23:08:18.736376,exam_comp_set3,2,,934,36,48,16365,0.0262,170,15,Great Deluge,21.465195,3000,0,,False,6,225638,0,0,0,0,6,134355,42310,42453,2040,430,760,3290,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-04T23:12:19.163847,exam_comp_set3,3,,934,36,48,16365,0.0262,170,15,Greedy,0.741272,0,0,,False,6,278356,0,0,0,0,6,169110,49390,53386,2300,200,730,3240,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-04T23:12:19.164228,exam_comp_set3,3,,934,36,48,16365,0.0262,170,15,Tabu Search,100.260374,745,0,,False,4,43670,0,0,0,0,4,16905,6800,14425,2260,1000,670,1610,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-04T23:12:19.164350,exam_comp_set3,3,,934,36,48,16365,0.0262,170,15,HHO,33.34679,150,0,,True,0,32432,0,0,0,0,0,12225,4030,10307,1220,980,430,3240,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-04T23:12:19.164600,exam_comp_set3,3,,934,36,48,16365,0.0262,170,15,Kempe Chain,23.560662,2000,0,,False,4,87991,0,0,0,0,4,46215,14990,20726,1340,800,680,3240,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-04T23:12:19.164713,exam_comp_set3,3,,934,36,48,16365,0.0262,170,15,Simulated Annealing,19.241198,3000,0,,False,4,143490,0,0,0,0,4,80265,27190,29795,2000,660,720,2860,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-04T23:12:19.164779,exam_comp_set3,3,,934,36,48,16365,0.0262,170,15,ALNS,21.452693,1000,0,,False,6,278356,0,0,0,0,6,169110,49390,53386,2300,200,730,3240,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-04T23:12:19.164850,exam_comp_set3,3,,934,36,48,16365,0.0262,170,15,Great Deluge,21.104133,3000,0,,False,4,275305,0,0,0,0,4,168075,48750,51920,2220,240,720,3380,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-04T23:14:55.302417,exam_comp_set3,4,,934,36,48,16365,0.0262,170,15,Greedy,0.693631,0,0,,False,6,278356,0,0,0,0,6,169110,49390,53386,2300,200,730,3240,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-04T23:14:55.302723,exam_comp_set3,4,,934,36,48,16365,0.0262,170,15,Tabu Search,21.401189,709,0,,False,5,47953,0,0,0,0,5,18555,6740,16758,2120,980,640,2160,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-04T23:14:55.303038,exam_comp_set3,4,,934,36,48,16365,0.0262,170,15,HHO,31.680954,150,0,,True,0,32108,0,0,0,0,0,10680,5530,10078,1040,1060,480,3240,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-04T23:14:55.303199,exam_comp_set3,4,,934,36,48,16365,0.0262,170,15,Kempe Chain,24.10567,2000,0,,False,1,105349,0,0,1,0,0,59220,18410,21799,1180,850,650,3240,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-04T23:14:55.303275,exam_comp_set3,4,,934,36,48,16365,0.0262,170,15,Simulated Annealing,19.33995,3000,0,,False,2,112858,0,0,0,0,2,64110,19150,23148,1720,860,740,3130,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-04T23:14:55.303353,exam_comp_set3,4,,934,36,48,16365,0.0262,170,15,ALNS,21.087861,1000,0,,False,6,278324,0,0,0,0,6,169080,49390,53384,2300,200,730,3240,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-04T23:14:55.303442,exam_comp_set3,4,,934,36,48,16365,0.0262,170,15,Great Deluge,19.008184,3000,0,,False,6,206308,0,0,0,0,6,121590,37450,40888,2060,400,730,3190,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-04T23:17:41.888130,exam_comp_set3,5,,934,36,48,16365,0.0262,170,15,Greedy,0.684426,0,0,,False,6,278356,0,0,0,0,6,169110,49390,53386,2300,200,730,3240,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-04T23:17:41.888606,exam_comp_set3,5,,934,36,48,16365,0.0262,170,15,Tabu Search,21.254151,681,0,,False,4,54736,0,0,0,0,4,20595,10550,17801,2100,890,720,2080,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-04T23:17:41.888797,exam_comp_set3,5,,934,36,48,16365,0.0262,170,15,HHO,31.518222,150,0,,True,0,32485,0,0,0,0,0,11340,4840,10395,1140,1040,490,3240,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-04T23:17:41.888912,exam_comp_set3,5,,934,36,48,16365,0.0262,170,15,Kempe Chain,22.718043,2000,0,,False,2,103626,0,0,0,0,2,52020,22460,23296,1220,740,650,3240,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-04T23:17:41.889033,exam_comp_set3,5,,934,36,48,16365,0.0262,170,15,Simulated Annealing,19.782658,3000,0,,False,2,152090,0,0,0,0,2,89850,26410,29110,1780,650,730,3560,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-04T23:17:41.889110,exam_comp_set3,5,,934,36,48,16365,0.0262,170,15,ALNS,28.708659,1000,0,,False,6,278336,0,0,0,0,6,169110,49390,53386,2280,200,730,3240,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-04T23:17:41.889198,exam_comp_set3,5,,934,36,48,16365,0.0262,170,15,Great Deluge,23.924448,3000,0,,False,5,230374,0,0,0,0,5,140115,40940,42939,2100,400,740,3140,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-04T23:20:23.230488,exam_comp_set3,6,,934,36,48,16365,0.0262,170,15,Greedy,0.730599,0,0,,False,6,278356,0,0,0,0,6,169110,49390,53386,2300,200,730,3240,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-04T23:20:23.230807,exam_comp_set3,6,,934,36,48,16365,0.0262,170,15,Tabu Search,22.35505,729,0,,False,4,45926,0,0,0,0,4,17355,7550,15171,2320,1050,690,1790,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-04T23:20:23.231460,exam_comp_set3,6,,934,36,48,16365,0.0262,170,15,HHO,31.615118,150,0,,True,0,31741,0,0,0,0,0,10440,5210,10371,1020,920,540,3240,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-04T23:20:23.231665,exam_comp_set3,6,,934,36,48,16365,0.0262,170,15,Kempe Chain,23.108481,2000,0,,False,4,97920,0,1,0,0,3,54435,16090,21295,1240,840,780,3240,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-04T23:20:23.231786,exam_comp_set3,6,,934,36,48,16365,0.0262,170,15,Simulated Annealing,21.655748,3000,0,,False,4,125231,1,0,0,0,3,74745,18370,25026,1760,820,700,3810,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-04T23:20:23.231870,exam_comp_set3,6,,934,36,48,16365,0.0262,170,15,ALNS,21.580521,1000,0,,False,6,278018,0,0,0,0,6,168825,49350,53373,2300,200,730,3240,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-04T23:20:23.231954,exam_comp_set3,6,,934,36,48,16365,0.0262,170,15,Great Deluge,18.760494,3000,0,,False,5,276865,0,0,0,0,5,168270,48980,53165,2280,200,730,3240,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-04T23:23:08.398900,exam_comp_set3,7,,934,36,48,16365,0.0262,170,15,Greedy,0.69442,0,0,,False,6,278356,0,0,0,0,6,169110,49390,53386,2300,200,730,3240,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-04T23:23:08.399267,exam_comp_set3,7,,934,36,48,16365,0.0262,170,15,Tabu Search,23.993941,847,0,,False,4,36483,0,0,0,0,4,12390,7320,11333,2500,1080,690,1170,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-04T23:23:08.399388,exam_comp_set3,7,,934,36,48,16365,0.0262,170,15,HHO,34.929289,150,0,,True,0,32683,0,0,0,0,0,11730,4980,10333,980,1010,410,3240,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-04T23:23:08.399485,exam_comp_set3,7,,934,36,48,16365,0.0262,170,15,Kempe Chain,25.348264,2000,0,,False,2,104206,0,0,0,0,2,58380,18660,21266,1180,830,650,3240,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-04T23:23:08.399602,exam_comp_set3,7,,934,36,48,16365,0.0262,170,15,Simulated Annealing,19.915164,3000,0,,False,3,132668,0,0,0,0,3,72900,28920,24568,1660,910,720,2990,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-04T23:23:08.399687,exam_comp_set3,7,,934,36,48,16365,0.0262,170,15,ALNS,21.901229,1000,0,,False,6,278336,0,0,0,0,6,169110,49390,53386,2280,200,730,3240,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-04T23:23:08.399794,exam_comp_set3,7,,934,36,48,16365,0.0262,170,15,Great Deluge,20.156534,3000,0,,False,5,254368,0,0,0,0,5,155580,43380,48858,2220,280,720,3330,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-04T23:25:50.524184,exam_comp_set3,8,,934,36,48,16365,0.0262,170,15,Greedy,0.734917,0,0,,False,6,278356,0,0,0,0,6,169110,49390,53386,2300,200,730,3240,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-04T23:25:50.524477,exam_comp_set3,8,,934,36,48,16365,0.0262,170,15,Tabu Search,23.565002,717,0,,False,4,48386,0,0,0,0,4,18240,8440,15866,2240,980,730,1890,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-04T23:25:50.524604,exam_comp_set3,8,,934,36,48,16365,0.0262,170,15,HHO,33.722905,150,0,,True,0,30320,0,0,0,0,0,10725,4660,9175,1040,1020,460,3240,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-04T23:25:50.524729,exam_comp_set3,8,,934,36,48,16365,0.0262,170,15,Kempe Chain,23.639953,2000,0,,False,1,80834,0,0,0,0,1,36615,18070,20189,1180,820,720,3240,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-04T23:25:50.524819,exam_comp_set3,8,,934,36,48,16365,0.0262,170,15,Simulated Annealing,20.113092,3000,0,,False,2,138775,0,0,0,0,2,78630,25760,27725,1720,760,790,3390,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-04T23:25:50.524901,exam_comp_set3,8,,934,36,48,16365,0.0262,170,15,ALNS,21.875588,1000,0,,False,6,278330,0,0,0,0,6,169095,49390,53385,2280,200,740,3240,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-04T23:25:50.524988,exam_comp_set3,8,,934,36,48,16365,0.0262,170,15,Great Deluge,19.456282,3000,0,,False,6,238809,0,0,0,0,6,148665,38580,45184,2120,330,700,3230,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-04T23:28:34.486177,exam_comp_set3,9,,934,36,48,16365,0.0262,170,15,Greedy,0.705189,0,0,,False,6,278356,0,0,0,0,6,169110,49390,53386,2300,200,730,3240,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-04T23:28:34.486553,exam_comp_set3,9,,934,36,48,16365,0.0262,170,15,Tabu Search,22.52909,720,0,,False,2,48225,0,0,0,0,2,19245,6340,16670,2140,1060,660,2110,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-04T23:28:34.486675,exam_comp_set3,9,,934,36,48,16365,0.0262,170,15,HHO,32.568093,150,0,,True,0,30536,0,0,0,0,0,9330,4860,10526,1140,950,490,3240,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-04T23:28:34.486776,exam_comp_set3,9,,934,36,48,16365,0.0262,170,15,Kempe Chain,24.042624,2000,0,,False,2,93527,0,1,0,0,1,53265,14130,20032,1280,880,700,3240,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-04T23:28:34.486892,exam_comp_set3,9,,934,36,48,16365,0.0262,170,15,Simulated Annealing,20.49606,3000,0,,False,4,126382,0,0,0,0,4,74475,19890,25517,1820,830,720,3130,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-04T23:28:34.487107,exam_comp_set3,9,,934,36,48,16365,0.0262,170,15,ALNS,23.16689,1000,0,,False,6,278326,0,0,0,0,6,169110,49390,53386,2260,200,740,3240,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-04T23:28:34.487226,exam_comp_set3,9,,934,36,48,16365,0.0262,170,15,Great Deluge,21.805337,3000,0,,False,6,261334,0,0,0,0,6,157935,46910,49849,2160,260,750,3470,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-04T23:28:44.270744,exam_comp_set4,0,,273,21,1,4421,0.15,40,0,Greedy,0.00803,0,0,,True,0,56115,0,0,0,0,0,36459,7045,8736,0,125,3750,0,1000,20,30,150,3000,2000,1000,3000,42
2026-04-04T23:28:44.271049,exam_comp_set4,0,,273,21,1,4421,0.15,40,0,Tabu Search,2.949086,1000,0,,True,0,44747,0,0,0,0,0,29529,5080,7103,0,135,2900,0,1000,20,30,150,3000,2000,1000,3000,42
2026-04-04T23:28:44.271186,exam_comp_set4,0,,273,21,1,4421,0.15,40,0,HHO,4.228697,150,0,,True,0,46641,0,0,0,0,0,31554,4915,7282,0,140,2750,0,1000,20,30,150,3000,2000,1000,3000,42
2026-04-04T23:28:44.271280,exam_comp_set4,0,,273,21,1,4421,0.15,40,0,Kempe Chain,1.31029,2000,0,,True,0,27395,0,0,0,0,0,12546,4765,6364,0,120,3600,0,1000,20,30,150,3000,2000,1000,3000,42
2026-04-04T23:28:44.271367,exam_comp_set4,0,,273,21,1,4421,0.15,40,0,Simulated Annealing,0.161091,3000,0,,True,0,55120,0,0,0,0,0,34353,7130,8357,0,130,5150,0,1000,20,30,150,3000,2000,1000,3000,42
2026-04-04T23:28:44.271450,exam_comp_set4,0,,273,21,1,4421,0.15,40,0,ALNS,0.799139,1000,0,,True,0,56115,0,0,0,0,0,36459,7045,8736,0,125,3750,0,1000,20,30,150,3000,2000,1000,3000,42
2026-04-04T23:28:44.271539,exam_comp_set4,0,,273,21,1,4421,0.15,40,0,Great Deluge,0.164625,3000,0,,True,0,55933,0,0,0,0,0,36369,7020,8719,0,125,3700,0,1000,20,30,150,3000,2000,1000,3000,42
2026-04-04T23:28:54.346965,exam_comp_set4,1,,273,21,1,4421,0.15,40,0,Greedy,0.007879,0,0,,True,0,56115,0,0,0,0,0,36459,7045,8736,0,125,3750,0,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-04T23:28:54.347329,exam_comp_set4,1,,273,21,1,4421,0.15,40,0,Tabu Search,2.557208,947,0,,True,0,44858,0,0,0,0,0,29574,5325,7124,0,135,2700,0,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-04T23:28:54.347508,exam_comp_set4,1,,273,21,1,4421,0.15,40,0,HHO,4.183912,150,0,,True,0,46518,0,0,0,0,0,31257,5010,7411,0,140,2700,0,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-04T23:28:54.347627,exam_comp_set4,1,,273,21,1,4421,0.15,40,0,Kempe Chain,1.425258,2000,0,,True,0,36555,0,0,0,0,0,22293,4295,6787,0,130,3050,0,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-04T23:28:54.347760,exam_comp_set4,1,,273,21,1,4421,0.15,40,0,Simulated Annealing,0.251018,3000,0,,True,0,54558,0,0,0,0,0,35271,6085,8317,0,135,4750,0,1000,20,30,150,3000,2000,1000,3000,1042
